subscription,resource_group_name,provider,resource_name,metric_name,unit,aggregation,timestamp,metric_value
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,backup_storage_used,Bytes,maximum,2023-01-12T02:22:00+00:00,2616635520.0
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,backup_storage_used,Bytes,maximum,2023-01-12T03:22:00+00:00,2616635520.0
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,backup_storage_used,Bytes,maximum,2023-01-12T04:22:00+00:00,2616635520.0
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,backup_storage_used,Bytes,maximum,2023-01-12T05:22:00+00:00,2616635520.0
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,backup_storage_used,Bytes,maximum,2023-01-12T06:22:00+00:00,2616635520.0
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,backup_storage_used,Bytes,maximum,2023-01-12T07:22:00+00:00,2616635520.0
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T02:22:00+00:00,2.3594736842105264
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T03:22:00+00:00,0.006949152542372881
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T04:22:00+00:00,0.011355932203389832
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T05:22:00+00:00,0.008166666666666666
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T06:22:00+00:00,0.004745762711864407
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T07:22:00+00:00,0.007666666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T08:22:00+00:00,0.005833333333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T09:22:00+00:00,0.009000000000000001
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T10:22:00+00:00,0.009491525423728815
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T11:22:00+00:00,0.008166666666666666
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T12:22:00+00:00,0.006166666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T13:22:00+00:00,0.008166666666666666
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T14:22:00+00:00,0.009666666666666665
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T15:22:00+00:00,0.008333333333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T16:22:00+00:00,0.005833333333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T17:22:00+00:00,0.008333333333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T18:22:00+00:00,0.0095
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T19:22:00+00:00,0.008666666666666666
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T20:22:00+00:00,0.008166666666666666
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T21:22:00+00:00,0.111
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T22:22:00+00:00,0.011166666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-09T23:22:00+00:00,0.0085
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T00:22:00+00:00,0.006166666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T01:22:00+00:00,0.010333333333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T02:22:00+00:00,0.008833333333333334
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T03:22:00+00:00,0.009152542372881357
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T04:22:00+00:00,0.004666666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T05:22:00+00:00,0.006166666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T06:22:00+00:00,0.006271186440677966
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T07:22:00+00:00,0.007500000000000001
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T08:22:00+00:00,0.006166666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T09:22:00+00:00,0.007833333333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T10:22:00+00:00,0.01
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T11:22:00+00:00,0.006949152542372881
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T12:22:00+00:00,0.009166666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T13:22:00+00:00,0.149
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T14:22:00+00:00,0.002
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T15:22:00+00:00,0.0016666666666666668
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T16:22:00+00:00,0.0036666666666666666
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T17:22:00+00:00,0.003559322033898305
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T18:22:00+00:00,0.003
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T19:22:00+00:00,0.0038333333333333336
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T20:22:00+00:00,0.004833333333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T21:22:00+00:00,0.0036666666666666666
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T22:22:00+00:00,0.004
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-10T23:22:00+00:00,0.0013333333333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T00:22:00+00:00,0.0028333333333333335
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T01:22:00+00:00,0.005666666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T02:22:00+00:00,0.002711864406779661
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T03:22:00+00:00,0.0031666666666666666
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T04:22:00+00:00,0.003728813559322034
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T05:22:00+00:00,0.0035
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T06:22:00+00:00,0.005
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T07:22:00+00:00,0.0031666666666666666
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T08:22:00+00:00,0.004166666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T09:22:00+00:00,0.0023333333333333335
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T10:22:00+00:00,0.0045000000000000005
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T11:22:00+00:00,0.003
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T12:22:00+00:00,0.10800000000000001
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T13:22:00+00:00,0.0035
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T14:22:00+00:00,0.002
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T15:22:00+00:00,0.0023333333333333335
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T16:22:00+00:00,0.0038333333333333336
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T17:22:00+00:00,0.0033333333333333335
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T18:22:00+00:00,0.004333333333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T19:22:00+00:00,0.0033333333333333335
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T20:22:00+00:00,0.005
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T21:22:00+00:00,0.003
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T22:22:00+00:00,0.0035
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-11T23:22:00+00:00,0.0031666666666666666
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-12T00:22:00+00:00,0.004666666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-12T01:22:00+00:00,0.003
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-12T02:22:00+00:00,0.0033333333333333335
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-12T03:22:00+00:00,0.004166666666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-12T04:22:00+00:00,0.0023333333333333335
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-12T05:22:00+00:00,0.004333333333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-12T06:22:00+00:00,0.0033333333333333335
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,cpu_percent,Percent,average,2023-01-12T07:22:00+00:00,0.0016949152542372883
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T02:22:00+00:00,35.45263157894737
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T03:22:00+00:00,36.8871186440678
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T04:22:00+00:00,36.88593220338983
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T05:22:00+00:00,36.89
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T06:22:00+00:00,36.895254237288135
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T07:22:00+00:00,36.9
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T08:22:00+00:00,36.9
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T09:22:00+00:00,36.9
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T10:22:00+00:00,36.9
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T11:22:00+00:00,36.9
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T12:22:00+00:00,36.899166666666666
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T13:22:00+00:00,36.9
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T14:22:00+00:00,36.9
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T15:22:00+00:00,36.90016666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T16:22:00+00:00,36.9
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T17:22:00+00:00,36.9
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T18:22:00+00:00,36.9
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T19:22:00+00:00,36.90116666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T20:22:00+00:00,36.91
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T21:22:00+00:00,37.08533333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T22:22:00+00:00,37.22
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-09T23:22:00+00:00,37.22
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T00:22:00+00:00,37.22
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T01:22:00+00:00,37.208333333333336
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T02:22:00+00:00,37.19083333333333
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T03:22:00+00:00,37.19966101694916
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T04:22:00+00:00,37.190000000000005
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T05:22:00+00:00,37.190000000000005
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T06:22:00+00:00,37.190677966101696
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T07:22:00+00:00,37.190333333333335
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T08:22:00+00:00,37.192
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T09:22:00+00:00,37.193666666666665
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T10:22:00+00:00,37.191
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T11:22:00+00:00,37.196779661016954
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T12:22:00+00:00,37.2
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T13:22:00+00:00,35.60066666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T14:22:00+00:00,34.41766666666667
b9e10748-d338-4642-a355-853fb8a0da52,reporting,Microsoft.DBforMySQL/servers,sstero-mysql-single,memory_percent,Percent,average,2023-01-10T15:22:00+00:00,34.42033333333333
